# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 143  794210386  794210393      7
 143  794210395  794211780   1385
 143  794211840  794211907     67
 143  794211909  794211912      3
 143  794211919  794211952     33
 143  794211955  794212066    111
 143  794212068  794212459    391
 144  794216478  794217816   1338
 144  794217818  794218020    202
 144  794218140  794218170     30
 144  794218173  794218963    790
 144  794218965  794224618   5653
 144  794224800  794225510    710
 145  794225744  794227687   1943
 145  794227690  794227695      5
 145  794227697  794231287   3590
 145  794231290  794231887    597
 145  794231890  794234989   3099
 146  794235351  794235661    310
 146  794235664  794235769    105
 147  794238628  794238705     77
 147  794238708  794238710      2
 147  794238714  794238719      5
 147  794238722  794238752     30
 147  794238754  794240260   1506
 147  794240262  794240595    333
 147  794240597  794240620     23
 147  794240622  794242240   1618
 147  794242242  794242243      1
 147  794242245  794242507    262
 147  794242511  794242513      2
 147  794242515  794242525     10
 147  794242527  794242829    302
 147  794242831  794243030    199
 147  794243033  794243145    112
 147  794243147  794243159     12
 147  794243220  794243272     52
 147  794243274  794243311     37
 147  794243313  794243533    220
 147  794243535  794243577     42
 147  794243579  794243582      3
 147  794243584  794243610     26
 147  794243614  794243637     23
 147  794243648  794243653      5
 147  794243658  794243665      7
 147  794243668  794243706     38
 147  794243708  794243745     37
 147  794243751  794243753      2
 147  794243755  794243757      2
 147  794243760  794243762      2
 147  794243768  794243774      6
 147  794243777  794243782      5
 147  794243793  794243800      7
 147  794243810  794243825     15
 147  794243827  794244420    593
 147  794244480  794245934   1454
 147  794245937  794245992     55
 147  794245994  794246126    132
 147  794246128  794246303    175
 147  794246305  794246325     20
 147  794246328  794247054    726
 147  794247056  794247085     29
 147  794247087  794247185     98
 147  794247187  794247611    424
 147  794247614  794247626     12
 147  794247628  794247825    197
 147  794247827  794248693    866
 147  794248695  794248696      1
 147  794248700  794248742     42
 147  794248745  794248749      4
 147  794248751  794248759      8
 147  794248768  794248799     31
 147  794248801  794248810      9
 147  794248812  794248922    110
 147  794248924  794249106    182
 147  794249108  794249496    388
 147  794249498  794249582     84
 147  794249584  794249719    135
 147  794249721  794249937    216
 147  794249940  794250454    514
 147  794250457  794251706   1249
 147  794251708  794252544    836
 147  794252546  794252716    170
 147  794252718  794253073    355
 147  794253075  794253433    358
 147  794253436  794253703    267
 147  794253706  794253810    104
 147  794254464  794254538     74
 148  794255098  794255182     84
 149  794258842  794258983    141
 150  794259435  794259437      2
 150  794259439  794259536     97
 150  794259538  794260256    718
 150  794260258  794260285     27
 150  794260287  794260537    250
 150  794260539  794260589     50
 150  794260591  794261140    549
 150  794261142  794261346    204
 150  794261348  794261586    238
 150  794261598  794261599      1
 150  794261601  794261604      3
 150  794261609  794261615      6
 150  794261618  794261621      3
 150  794261625  794261905    280
 150  794261908  794262349    441
 151  794263546  794263864    318
 152  794264878  794264954     76
 152  794264956  794264958      2
 152  794264962  794264966      4
 152  794264968  794264975      7
 152  794264979  794264980      1
 152  794264984  794264995     11
 152  794264997  794264999      2
 152  794265002  794265010      8
 152  794265012  794265067     55
 152  794265070  794265120     50
 152  794265124  794265128      4
 152  794265130  794265131      1
 152  794265133  794266169   1036
 152  794266171  794266225     54
 152  794266230  794266372    142
 152  794266374  794266462     88
 152  794266464  794266477     13
 152  794266480  794266529     49
 152  794266531  794266553     22
 152  794266556  794266565      9
 152  794266567  794266570      3
 152  794266572  794266661     89
 152  794266663  794266669      6
 152  794266671  794266685     14
 152  794266687  794266766     79
 152  794266768  794266773      5
 152  794266775  794266779      4
 152  794266784  794266790      6
 152  794266792  794266796      4
 152  794266798  794266808     10
 152  794266811  794266816      5
 152  794266818  794266859     41
 152  794266863  794267867   1004
 152  794267869  794267931     62
 152  794267933  794267978     45
 152  794267981  794267993     12
 152  794267995  794267996      1
 152  794267998  794268044     46
 152  794268050  794268060     10
 152  794268062  794268074     12
 152  794268076  794268146     70
 152  794268149  794268166     17
 152  794268169  794268227     58
 152  794268229  794268240     11
 152  794268300  794268425    125
 152  794268427  794268522     95
 152  794268525  794268535     10
 152  794268537  794268592     55
 152  794268594  794268599      5
 152  794268601  794268604      3
 152  794268606  794268659     53
 152  794268663  794268686     23
 152  794268688  794268702     14
 152  794268704  794268726     22
 152  794268728  794268802     74
 152  794268805  794268894     89
 152  794268896  794268939     43
 153  794269296  794269451    155
 153  794269453  794269455      2
 153  794269458  794269459      1
 153  794269461  794269496     35
 153  794269498  794270125    627
 153  794270128  794270143     15
 153  794270145  794270163     18
 153  794270165  794270242     77
 153  794270245  794270248      3
 153  794270250  794270272     22
 153  794270274  794270317     43
 153  794270319  794270335     16
 153  794270338  794270349     11
 153  794270351  794270353      2
 153  794270355  794270508    153
 153  794270510  794270526     16
 153  794270528  794270551     23
 153  794270553  794270619     66
 153  794270621  794270717     96
 153  794270719  794271676    957
 154  794274816  794275157    341
 155  794275532  794275557     25
 155  794275560  794275709    149
 155  794275711  794276280    569
 155  794276400  794276401      1
 155  794276404  794276605    201
 156  794276677  794277221    544
 156  794277223  794277224      1
 156  794277226  794277334    108
 156  794277336  794277376     40
 156  794277379  794277429     50
 156  794277431  794277437      6
 156  794277439  794277516     77
 156  794277519  794277612     93
 156  794277614  794277693     79
 156  794277695  794277698      3
 156  794277701  794277796     95
 156  794277798  794278646    848
 156  794278840  794278878     38
 156  794278881  794279293    412
 156  794279390  794279500    110
 156  794279502  794279568     66
 156  794279571  794279678    107
 156  794279680  794279742     62
 156  794279744  794279864    120
 156  794279866  794279875      9
 156  794279879  794279973     94
 156  794279975  794280016     41
 156  794280129  794281836   1707
 156  794281838  794281965    127
 156  794281967  794282054     87
 157  794284239  794285274   1035
 157  794285276  794285322     46
 157  794285324  794285500    176
 157  794285502  794285573     71
 157  794285575  794289037   3462
 157  794289039  794289170    131
 157  794289172  794289895    723
 157  794289898  794290139    241
 157  794290141  794291363   1222
 157  794291366  794291387     21
 157  794291391  794294408   3017
 157  794294410  794297745   3335
 157  794297905  794299008   1103
 157  794299011  794299112    101
 157  794299114  794301723   2609
 157  794301725  794301932    207
 157  794301936  794301939      3
 157  794301941  794302167    226
 157  794302169  794302920    751
 157  794303040  794306296   3256
 157  794306298  794306888    590
 157  794306890  794308667   1777
 157  794308669  794308840    171
 158  794309795  794310163    368
 158  794310167  794310183     16
 158  794310185  794311266   1081
 158  794311268  794311500    232
 158  794311503  794311552     49
 158  794311554  794311869    315
 158  794311871  794312702    831
 158  794312705  794312890    185
 158  794312893  794312928     35
 158  794312932  794312938      6
 158  794312940  794313089    149
 158  794313093  794313173     80
 158  794313176  794313682    506
 158  794313685  794313792    107
 158  794313794  794313864     70
 158  794313867  794313919     52
 158  794313921  794313998     77
 158  794314003  794314244    241
 158  794314246  794314279     33
 158  794314285  794314579    294
 158  794314582  794314584      2
 158  794314589  794314684     95
 158  794314687  794314764     77
 158  794314767  794314908    141
 158  794314910  794314931     21
 158  794314933  794315016     83
 158  794315018  794315029     11
 158  794315031  794315050     19
 158  794315052  794315802    750
 158  794315806  794315815      9
 158  794315818  794315940    122
 159  794317004  794317157    153
 159  794317159  794317230     71
 159  794317232  794317260     28
 159  794317320  794317383     63
 159  794317386  794317502    116
 159  794317509  794317596     87
 159  794317600  794317612     12
 159  794317618  794317637     19
 159  794317645  794317649      4
 159  794317651  794317808    157
 159  794317811  794317825     14
 159  794317828  794317996    168
 159  794318000  794318266    266
 159  794318268  794318330     62
 159  794318332  794318454    122
 159  794318457  794318567    110
 159  794318570  794318657     87
 159  794318661  794318667      6
 159  794318670  794318748     78
 159  794318751  794318864    113
 159  794318866  794318930     64
 159  794318933  794318944     11
 159  794318947  794319048    101
 159  794319051  794319177    126
 159  794319181  794319272     91
 159  794319275  794319380    105
 159  794319386  794319514    128
 159  794319516  794319848    332
 159  794319851  794319872     21
 159  794319875  794319908     33
 159  794319912  794319938     26
 159  794319940  794319962     22
 159  794319965  794320020     55
 159  794320024  794320041     17
 159  794320043  794320064     21
